Noise_HU,Uniformity_HU,Scaling_V_mm,HU_Precision,RUL_Tube,RUL_Gantry,RUL_Table,RUL_Generator
9.16,2.9367,331.7009,0.6739,0,175,510,121
9.214,2.5856,328.0945,0.9502,2,198,531,131
6.8808,1.971,329.673,0.4111,387,593,919,505
7.0724,1.8863,330.6593,0.1906,409,614,927,530
5.5466,1.0544,329.8583,0.0296,724,932,1237,845
6.1741,2.0303,329.6918,0.1957,575,763,1095,681
7.7815,2.1204,329.9029,0.7479,358,557,921,460
8.6852,2.6963,330.9715,0.9178,39,239,588,157
6.2838,1.8092,330.3822,0.0807,704,909,1244,825
9.3716,2.3208,330.3971,0.5904,195,413,782,323
8.4222,2.4599,330.413,1.0764,107,311,690,210
9.1762,2.7951,329.6925,1.1072,0,193,583,105
6.9347,1.6715,329.437,0.2254,502,732,1027,614
5.4508,1.0869,330.7284,0.2417,989,1186,1492,1079
8.5737,2.5713,330.3779,0.8069,85,302,660,223
8.0705,2.4925,328.4418,0.9569,131,319,658,250
5.0718,1.3632,330.4588,0.2083,741,929,1249,837
5.721,1.4788,330.56,0.4872,721,913,1239,819
8.6558,2.7687,330.583,0.6441,37,231,616,164
5.525,0.904,329.8296,0.0,969,1200,1481,1085
5.9749,1.1642,330.25,0.3613,866,1069,1383,957
7.9828,2.5837,329.1222,0.3215,141,324,680,261
6.0096,1.7095,330.1271,0.3638,600,797,1123,712
4.8569,1.1342,331.1546,0.0,925,1118,1399,1024
5.9236,1.1547,329.2904,0.2819,821,1042,1324,927
5.6435,1.6469,330.3919,0.437,760,950,1271,857
5.3664,1.4954,330.2906,0.3841,747,941,1245,844
5.3506,1.2512,330.8701,0.2242,805,991,1300,916
8.0758,2.6249,331.1402,0.7861,154,346,686,270
9.0612,2.6891,329.1786,0.7835,63,258,607,200
5.5505,1.2152,330.099,0.323,696,902,1204,789
4.5548,1.1922,329.7409,0.3539,930,1132,1435,1037
6.161,1.2281,329.8288,0.0499,740,987,1272,867
8.3808,2.8929,329.5524,0.7726,71,250,626,181
7.9069,2.6037,330.4038,0.8109,123,305,652,207
8.5175,2.744,329.5272,0.9942,116,304,683,236
7.7598,2.25,329.3274,0.7327,255,450,811,374
7.0557,1.934,329.2953,0.6567,483,687,1005,610
9.2987,3.098,330.6408,1.1348,0,169,570,100
7.529,2.1642,329.5584,0.7274,337,529,873,443
4.9895,1.0898,329.693,0.0,884,1078,1378,984
4.6221,1.327,328.6286,0.4302,901,1076,1365,990
7.0917,2.1471,331.1704,0.7925,439,616,955,544
6.8606,1.6583,330.4687,0.3967,563,770,1099,698
6.0333,1.4109,329.8179,0.1276,572,780,1093,668
8.6073,2.522,328.9414,0.5099,95,299,646,229
7.6042,2.1695,330.7827,0.5679,409,626,956,554
7.1277,1.795,330.4424,0.3346,465,703,1022,598
10.0347,2.9498,330.6085,0.6326,0,123,488,47
7.7559,2.2845,331.5415,0.3921,227,434,734,339
7.8946,2.3376,331.0613,0.768,80,271,596,190
7.8203,2.1529,330.2093,0.683,281,525,837,410
9.0263,2.8726,331.9752,1.1501,45,207,572,172
9.0342,2.0659,330.9658,0.8668,142,369,707,271
7.2741,1.9224,329.9022,0.3597,502,724,1037,625
4.8784,0.8068,329.8873,0.098,982,1180,1468,1067
9.8627,3.1137,330.5978,1.0541,0,103,482,18
7.2241,2.2709,329.5199,0.7119,397,571,918,495
7.2704,2.3176,331.4667,0.668,255,466,764,371
8.1239,2.3921,329.1322,0.9202,212,406,757,339
7.2763,1.7527,330.4436,0.6219,486,707,1018,607
5.2382,0.8949,330.6462,0.0985,902,1127,1394,1013
5.6369,1.6276,329.7058,0.1202,838,1025,1326,931
4.7061,0.995,330.3391,0.2679,939,1117,1401,1007
4.7522,1.4676,330.5157,0.0,921,1111,1398,1017
7.0217,1.7401,330.3576,0.1547,493,690,1030,616
8.6117,2.859,331.0319,0.5745,31,231,595,174
4.2421,0.7724,330.3306,0.0,990,1199,1489,1098
4.899,1.2047,329.7495,0.1819,951,1147,1452,1038
8.3005,2.3029,329.7239,0.5994,235,442,803,371
7.9802,2.3695,330.4425,0.7569,235,390,778,325
7.7734,2.664,328.8915,0.6719,170,353,709,276
6.3571,1.7962,329.6815,0.3475,520,712,1048,629
6.8418,1.6104,330.1963,0.2429,508,725,1045,630
8.9958,2.9123,328.7122,0.8616,33,238,586,150
7.0556,1.7448,330.2866,0.452,456,679,1008,592
8.7556,2.7013,329.507,0.8815,101,317,698,230
4.6679,1.2606,329.1702,0.0905,959,1153,1451,1075
6.3675,1.6189,328.6657,0.3076,615,810,1122,737
4.9475,1.4245,329.7195,0.0,891,1082,1398,990
5.4294,1.2384,330.1596,0.2851,900,1136,1428,1000
7.9662,1.9608,329.5944,0.533,374,598,941,510
4.6705,1.5863,329.7705,0.1689,851,1016,1325,938
5.6174,1.2697,330.8337,0.5691,734,950,1238,820
7.8814,2.2707,328.9978,0.8546,260,448,776,390
6.5515,1.8327,330.6682,0.5263,526,727,1051,622
5.9815,1.355,329.9356,0.1165,844,1049,1384,960
8.462,2.7631,330.3356,0.7677,144,345,716,270
8.5473,2.9906,328.8075,0.938,31,210,578,128
6.3232,1.6547,330.062,0.3864,650,868,1198,769
5.9705,1.4779,330.4475,0.6093,704,898,1203,798
9.4521,2.5548,331.4441,1.4547,0,156,513,67
5.6689,0.8432,330.1275,0.1111,910,1161,1444,1040
5.8504,1.8233,329.4294,0.0,743,918,1275,853
6.2882,1.4088,330.6692,0.1977,584,799,1101,692
8.4674,2.8211,331.1766,1.3513,0,122,476,45
8.0823,2.6949,330.9903,0.8767,183,377,729,308
8.963,2.5659,330.5736,0.8472,131,356,719,271
8.5744,2.8336,329.7326,0.7906,109,284,669,230
5.38,1.9086,329.0534,0.1622,583,752,1089,693
7.3658,2.5399,329.6819,0.9586,314,507,882,430
8.8263,2.5911,328.1942,0.6014,144,350,685,283
6.2829,1.7367,330.6406,0.4479,647,855,1200,770
8.6701,2.6912,330.3782,0.6579,3,206,546,128
5.2474,1.5293,329.9325,0.1629,795,963,1297,888
5.4346,1.3768,330.9067,0.4266,747,947,1259,837
8.4286,2.6134,331.2634,0.8021,88,242,616,199
8.0302,2.9969,329.7032,0.8353,19,180,566,145
7.7668,2.3343,331.1374,0.5791,370,547,905,472
5.4985,1.4857,329.8119,0.0,908,1096,1429,1025
5.9108,2.1927,329.8652,0.1292,540,699,1066,631
5.6319,1.3875,329.2395,0.2448,890,1088,1376,984
6.5535,1.4979,330.0775,0.3366,544,746,1100,652
8.6276,2.7715,331.3993,0.8443,217,401,760,336
8.334,2.7096,329.0445,0.9866,144,353,705,279
8.2528,2.3208,328.329,0.9767,175,385,703,310
8.7112,2.7558,331.8118,0.4808,114,322,649,228
5.63,1.4025,330.5861,0.1654,684,882,1189,788
5.5823,1.3177,330.4792,0.2045,882,1075,1389,984
8.1843,2.4347,328.6608,0.9596,72,289,604,203
8.284,2.4324,329.345,1.2469,112,343,699,245
6.4321,1.81,329.7948,0.1525,621,814,1149,740
8.5354,2.9306,330.4473,1.0916,62,233,652,179
7.0588,1.9331,330.3491,0.5085,507,713,1046,630
7.4179,1.8348,329.6958,0.118,487,698,1029,635
9.9713,2.563,330.8196,0.8834,0,121,468,25
5.0669,1.5722,330.7939,0.3595,693,860,1155,776
5.8029,1.6027,329.3786,0.0,731,926,1230,826
5.8393,1.2666,331.1186,0.0,810,1022,1295,922
6.2416,1.9555,329.762,0.1278,486,670,1025,595
9.7768,2.9289,330.8529,1.0348,0,115,501,39
6.5037,1.6037,329.3378,0.2371,625,822,1143,753
6.599,2.0972,330.4509,0.417,413,610,982,523
8.7071,2.4615,329.9277,0.6409,163,374,736,285
5.1613,1.4987,329.4028,0.0,879,1063,1375,984
7.6352,1.6827,329.2124,0.4707,365,592,899,494
4.4168,1.0508,330.2473,0.0,933,1133,1411,1043
5.2351,1.0899,329.9146,0.3695,838,1065,1369,939
7.6276,2.6358,330.8836,1.1345,153,326,663,255
7.8565,2.8134,330.4164,0.4338,37,214,582,178
5.2554,1.5984,329.8272,0.0432,840,1021,1361,963
5.9653,1.7562,330.3828,0.1022,787,994,1299,900
6.6265,1.6454,328.7952,0.3651,554,763,1055,662
6.1133,1.6581,329.9803,0.5293,645,846,1179,754
8.3262,2.6073,329.8762,0.6908,145,350,696,271
6.5637,1.8544,329.7615,0.4893,455,651,972,550
8.6441,2.8277,331.4637,1.4468,72,245,607,176
9.6258,2.9181,330.8913,0.9607,0,96,500,36
4.6224,0.9225,329.4292,0.4212,943,1135,1418,999
7.6003,2.0341,328.9669,0.6454,402,605,921,501
8.463,2.3465,330.6245,0.6623,143,353,704,274
4.9185,1.3113,329.9016,0.0,946,1133,1457,1048
7.1893,2.2783,330.9049,0.4475,503,691,1034,612
5.2566,1.457,329.4616,0.0,778,983,1280,899
5.4547,1.2723,330.0925,0.0,853,1059,1368,973
8.0368,2.5225,329.1013,0.6614,192,377,727,304
4.8798,1.3204,329.6696,0.1007,950,1140,1439,1050
7.9321,2.7341,330.5858,1.1162,182,362,729,295
8.8946,2.9169,329.1983,0.873,0,129,500,68
8.9559,2.8145,331.3395,0.9743,49,222,576,142
4.1074,1.3505,329.764,0.0,893,1067,1377,991
8.1519,2.2925,330.158,0.9721,165,376,741,289
7.0068,2.5665,329.8379,0.3177,288,451,842,417
5.7996,1.711,329.7329,0.3417,792,977,1305,905
9.2601,2.927,330.9774,0.8308,60,274,613,191
4.538,0.9389,329.8936,0.0699,901,1118,1411,1015
9.5642,2.546,328.9507,0.9099,0,143,500,64
6.8146,1.8877,329.3835,0.1127,594,791,1104,700
9.5062,2.67,329.3991,0.6613,0,211,587,137
7.2022,2.0954,327.69,0.6863,423,625,904,546
9.3622,3.105,331.4672,0.9014,7,188,533,144
5.9703,1.5866,329.1847,0.2975,626,803,1108,710
9.0366,2.7225,329.305,0.9877,3,217,599,128
7.7414,2.4453,329.4825,0.7153,241,424,785,351
5.5331,1.3005,330.3575,0.1214,688,915,1203,808
5.488,1.2364,329.9049,0.6862,785,1007,1303,896
8.9888,2.731,330.4484,1.0112,52,250,635,162
6.0518,1.3279,329.0036,0.2194,766,1000,1275,893
7.9626,2.4537,329.1596,0.5633,263,457,815,378
5.281,1.7372,328.9289,0.2826,898,1063,1373,1011
8.1816,2.3618,330.3568,0.5135,260,471,825,369
10.5688,2.7217,330.7987,0.7706,0,184,533,84
3.895,1.4036,329.595,0.3987,955,1139,1423,1045
7.321,1.9482,329.3879,0.6391,315,522,851,430
5.487,0.8222,329.9319,0.0,931,1167,1441,1033
6.334,1.685,330.2382,0.4031,570,766,1074,663
8.8829,2.5194,329.5759,0.958,119,350,699,259
4.635,0.8842,329.3486,0.1283,996,1200,1460,1100
7.8776,1.9237,329.8563,0.6599,458,696,1037,596
6.9585,2.2609,331.0051,0.3531,335,522,866,474
8.5159,2.5758,328.3996,0.8708,244,437,788,349
9.5148,2.6742,330.4206,0.7922,71,296,655,193
6.6578,1.9536,331.069,0.5508,420,626,934,529
6.9114,2.0109,330.045,0.6459,539,754,1077,655
8.2023,2.5105,329.1073,0.9775,95,288,622,201
7.0751,1.6975,331.2329,0.5822,424,646,930,552
7.5917,2.5292,330.4632,0.2472,302,478,855,429
4.4586,1.6924,329.5156,0.2229,772,933,1247,861
7.3271,1.8875,330.4445,0.3661,408,635,979,534
6.2967,1.6102,330.5817,0.4872,620,814,1105,733
5.4645,0.9066,330.2681,0.2432,956,1157,1465,1038
7.5306,2.1553,329.4645,0.4846,403,596,938,515
10.3654,3.2344,330.6818,0.8106,0,121,539,78
4.9385,1.2946,330.3464,0.3883,919,1116,1399,1013
8.0922,2.6651,331.0588,0.6084,187,389,745,314
8.4678,2.7879,330.2754,0.5731,97,301,675,242
8.8902,2.844,331.2653,0.7555,0,180,525,118
3.7561,1.3607,329.8524,0.0,947,1115,1409,1029
8.3549,2.735,329.2194,0.6207,136,311,668,260
4.7061,1.7839,329.8059,0.4171,754,906,1250,835
4.956,1.0001,329.846,0.0,948,1160,1441,1043
4.48,0.8924,329.6049,0.0,867,1088,1348,970
5.1178,1.6351,329.2479,0.2035,774,942,1268,863
5.3553,1.546,329.9505,0.28,752,950,1234,852
4.6725,1.0508,329.8774,0.3934,945,1134,1457,1044
6.2484,1.65,329.0012,0.658,617,817,1144,716
5.5722,1.7229,331.1945,0.0,875,1075,1342,976
8.3612,2.5316,330.2677,0.4484,95,272,674,207
4.9751,0.9233,330.5931,0.052,927,1139,1439,1029
8.7254,2.1611,328.6898,0.4374,352,574,882,482
6.3687,1.9081,330.5643,0.0976,625,793,1141,727
4.5348,1.5057,329.8997,0.0282,979,1129,1479,1064
8.1254,2.7375,330.4885,0.8491,106,321,681,246
5.6828,1.2579,329.8424,0.0882,733,927,1208,831
4.0919,1.4082,330.0241,0.0,991,1194,1500,1099
7.7543,2.2441,328.9698,0.4716,331,503,850,434
8.8818,2.5645,330.4371,0.7837,63,252,620,171
4.6789,1.2881,328.961,0.3603,733,939,1208,829
7.9457,2.5493,330.8438,0.4754,246,436,781,359
8.6281,2.4838,328.6551,0.5899,191,405,756,326
5.8104,1.673,330.304,0.2221,666,857,1192,765
7.3636,2.5333,329.6582,0.6366,299,487,856,414
4.0861,0.9496,330.159,0.1102,956,1161,1425,1043
7.196,2.7232,328.9134,1.1335,223,396,738,319
7.5407,1.9462,329.9294,0.6394,404,621,973,529
6.7743,2.3788,329.323,0.5922,485,648,1015,597
5.021,1.1737,329.3599,0.0,960,1157,1448,1074
10.1757,2.78,328.8761,0.786,0,116,495,57
5.3456,0.7489,330.2164,0.0,902,1137,1402,1002
5.3038,1.5918,329.4478,0.0729,782,963,1269,872
6.4974,1.6952,330.0541,0.4634,571,779,1112,695
6.0126,1.6969,329.9788,0.0337,591,818,1117,706
7.4709,2.4832,329.0179,0.7835,282,478,804,380
7.2964,2.2521,330.002,0.5016,411,615,967,532
7.5739,2.6407,331.0399,0.8447,242,426,787,370
4.9504,1.387,330.2844,0.1662,678,860,1175,773
8.4659,3.0492,330.3921,0.7017,52,211,610,172
4.3766,0.8962,329.7959,0.0,995,1200,1473,1095
5.2707,0.5528,328.4664,0.0,973,1200,1454,1081
7.3645,2.0083,331.011,0.7833,316,542,842,456
9.346,2.8796,330.8326,1.0774,0,199,547,113
8.1608,2.3022,329.5459,1.13,176,393,771,294
6.9232,1.7064,328.9097,0.2629,603,790,1101,712
8.8285,2.5677,329.0392,0.0805,173,368,718,308
7.6231,1.9777,329.8499,0.4251,446,650,999,570
4.998,1.4471,330.6697,0.3191,720,894,1197,829
7.1284,1.7599,330.7143,0.6479,443,655,978,548
8.9045,2.6144,329.3748,0.8657,98,321,682,249
8.3808,2.063,327.9598,0.6387,186,403,703,304
9.2283,2.6268,328.8553,1.2248,22,228,611,148
4.5992,0.8424,329.6372,0.0,990,1175,1465,1073
5.0826,1.3341,329.332,0.1361,788,988,1307,908
8.5715,2.9253,330.7764,0.768,0,127,498,57
7.3272,2.452,328.8069,0.6339,300,488,845,419
8.2591,2.2847,329.6236,0.8018,443,651,1008,571
4.3922,0.8304,330.4103,0.0,980,1179,1483,1085
7.0853,2.8246,329.6272,0.686,222,389,771,359
5.0563,0.9201,329.893,0.0,940,1174,1464,1044
9.6877,2.9385,330.0476,0.8946,0,167,562,90
6.5037,1.6462,330.842,0.5021,686,905,1196,795
5.8855,1.9489,329.7192,0.18,731,915,1273,868
5.3478,1.0615,329.8439,0.0214,909,1131,1410,1011
7.7851,1.5867,331.142,0.6941,464,707,977,582
4.7523,1.5481,330.3788,0.0623,874,1043,1346,971
8.0831,2.4553,328.4838,1.0694,104,308,642,231
6.6327,1.9997,330.0069,0.2791,431,625,975,531
5.0871,1.0645,329.7788,0.2796,849,1054,1324,935
7.8367,1.9763,330.0935,0.8533,403,618,975,522
5.819,1.2539,328.7994,0.4126,750,974,1263,877
4.8643,1.1833,329.8895,0.0,968,1162,1457,1061
6.4853,2.1742,330.5729,0.4513,377,554,896,502
6.1184,1.6498,331.1867,0.3446,571,784,1078,685
3.9122,1.3312,330.5446,0.268,940,1125,1427,1040
6.2456,1.515,329.9406,0.0,738,950,1285,857
5.8328,0.8468,330.0867,0.0,844,1107,1382,986
5.6148,1.4739,330.5581,0.0,844,1022,1328,944
4.5566,1.257,330.153,0.0,896,1071,1405,989
6.376,1.7321,329.4794,0.0,737,950,1248,861
4.9234,1.2448,329.6239,0.4296,880,1078,1384,968
6.2378,1.7797,330.6617,0.3395,504,677,1037,597
4.1828,1.0251,330.2395,0.1712,973,1167,1468,1063
7.3949,2.4048,329.2315,0.6256,317,514,864,438
8.3998,2.3959,329.4654,0.7758,156,360,724,285
9.0943,2.7819,328.4197,0.8167,0,166,523,103
5.6337,1.6917,329.9418,0.522,601,816,1139,726
8.8417,2.2641,329.6816,0.7779,169,374,739,298
7.3947,2.0367,329.9981,0.6133,339,555,919,461
6.9081,2.1405,331.0711,0.4343,402,607,919,523
7.1752,2.0885,330.4445,0.338,516,727,1044,640
6.9683,2.2874,330.911,0.7298,348,531,863,450
6.2706,2.0248,329.7474,0.563,446,621,949,543
8.5912,2.2157,330.6326,0.7157,227,451,798,341
6.8507,1.781,329.0321,0.1302,685,879,1187,797
5.864,1.7247,330.8026,0.7078,647,833,1179,762
8.162,2.3327,331.4406,0.6411,195,405,725,329
6.1367,2.0637,328.9537,0.4359,520,696,1037,626
9.2577,3.0139,330.2454,0.9136,0,141,529,94
5.8321,1.4653,330.2456,0.7049,673,867,1186,769
8.8289,2.7317,328.8109,0.8178,35,235,580,160
9.5296,2.8314,329.1075,0.8885,0,145,521,78
7.6509,3.0067,329.864,0.7637,191,357,742,320
6.1991,1.8583,329.2532,0.2373,609,795,1102,711
5.0381,1.6134,330.5026,0.3103,696,872,1183,817
6.5025,1.9665,329.3607,0.9103,538,711,1046,634
7.7583,2.5978,330.9169,0.7209,268,463,835,374
5.9945,1.5353,330.0334,0.3286,689,887,1231,805
8.1648,2.3,331.0767,0.5654,223,415,758,330
7.857,2.3309,330.612,0.9228,357,553,871,468
6.2402,1.969,329.6458,0.8898,470,658,980,563
6.8719,2.032,330.7675,0.7935,329,535,859,432
7.3395,1.7771,329.1699,0.6458,436,647,953,535
5.2255,2.0039,328.772,0.302,644,794,1131,733
8.8017,2.7103,328.5484,0.9203,81,275,615,193
6.1349,1.7721,329.5029,0.278,517,722,1053,632
9.4314,2.6111,330.4356,0.6038,80,293,660,210
6.3702,1.8595,329.9568,0.0515,609,820,1146,735
7.4204,2.1533,330.2936,0.6881,334,526,879,448
8.4289,2.0361,329.7664,0.3873,257,478,817,400
8.0783,2.7092,330.696,0.7221,98,303,670,227
4.7433,1.5137,330.2,0.1238,845,1023,1352,966
7.6593,2.7443,330.5479,0.9571,188,349,731,288
8.5575,2.6841,329.1574,0.7824,15,210,570,167
5.7406,1.7378,330.4628,0.4647,731,905,1231,840
7.457,2.1266,330.3332,0.7298,393,599,954,526
5.1757,1.3262,329.6964,0.0,945,1152,1442,1048
4.7276,1.5707,330.384,0.4526,763,945,1255,857
7.1491,1.7897,329.7601,0.4903,410,621,930,514
8.5409,3.1873,327.9537,0.8192,0,183,513,143
5.5074,1.4544,329.4439,0.1661,771,951,1261,862
5.6921,1.1254,329.6044,0.0043,980,1200,1479,1076
6.2509,1.3732,330.0104,0.238,640,856,1188,767
7.2847,2.0351,330.8982,0.2991,479,679,1007,599
9.1353,2.6826,330.7406,0.5807,180,377,783,309
5.4337,1.5351,329.3792,0.1018,914,1104,1412,1009
4.291,1.2861,329.8114,0.0,1000,1179,1470,1100
8.0921,2.8028,331.1169,0.9515,83,263,617,207
7.7099,1.9811,330.5352,0.6555,283,503,837,416
4.8011,1.2605,329.5607,0.1324,882,1067,1362,973
8.1377,2.6415,331.0456,0.9986,45,239,589,155
7.6455,2.257,330.2041,0.8888,309,527,881,413
7.1479,1.7627,330.7337,0.7948,447,654,978,547
10.3696,2.952,331.6475,1.2651,0,116,430,16
9.0491,2.7886,328.7652,1.1201,0,161,530,85
7.5051,2.0364,330.5688,0.9901,366,579,890,474
6.3673,1.7724,329.5457,0.5276,510,712,1043,653
5.9016,1.3588,330.2523,0.2581,780,984,1290,891
8.6677,2.7492,329.3743,1.2948,68,254,638,176
7.4837,1.9283,330.2545,0.1688,219,458,776,358
6.4483,1.3067,329.9327,0.3482,570,807,1109,685
4.8203,0.9823,329.1611,0.2755,955,1181,1463,1057
6.7976,1.8284,329.7661,0.6301,520,746,1068,632
5.8829,1.3818,331.2398,0.6851,804,1016,1291,904
5.271,1.4525,329.4459,0.3205,688,876,1189,795
7.2986,2.2899,331.0088,0.5578,306,495,849,402
6.4449,1.6753,330.5241,0.2586,645,854,1168,755
6.1824,1.6711,329.2518,0.4726,556,748,1065,676
5.2052,1.4367,330.4461,0.4413,877,1049,1384,982
7.4651,2.7054,331.1595,1.1618,105,283,634,202
9.788,2.6814,330.0342,0.7748,102,324,701,244
7.9801,2.4598,330.1322,0.7736,204,381,770,326
6.217,1.8687,330.5016,0.1017,743,920,1243,862
6.9866,2.1813,329.0993,0.4296,427,606,914,534
5.2673,1.1264,330.6394,0.3213,872,1082,1357,968
5.941,1.4422,330.121,0.4594,826,1039,1358,939
7.8729,1.7885,329.8274,0.4185,386,622,938,497
4.3978,1.0239,330.0244,0.0486,990,1196,1482,1100
4.8774,1.2418,328.9913,0.0404,898,1101,1352,999
8.2668,2.3322,327.7867,0.8258,278,464,798,384
7.2616,1.5712,330.424,0.2413,639,852,1169,759
7.3411,1.8955,329.3191,0.1637,398,609,949,537
9.4985,2.4501,329.3951,1.0047,98,309,695,240
8.8443,2.8064,328.9809,0.8323,17,207,585,146
5.666,1.0533,331.147,0.0981,843,1064,1328,956
7.6006,2.374,329.6053,0.5971,429,615,973,541
8.63,2.2058,330.6435,0.9376,44,271,622,177
8.3465,2.6233,331.0127,0.9352,76,280,623,194
6.3627,1.5381,330.0437,0.0,697,935,1233,833
7.5942,2.4455,330.7185,0.7833,266,453,781,390
8.5578,2.6188,330.2923,0.5192,19,235,589,164
7.603,2.6049,330.6847,0.8429,262,411,803,361
4.2772,0.7392,329.7701,0.2327,990,1200,1499,1100
6.2283,1.4068,329.1786,0.0,703,916,1215,826
9.3475,2.9601,330.0699,0.9837,0,178,569,114
8.1028,2.506,330.1071,0.8604,293,482,858,400
5.5657,1.0612,329.8325,0.0812,811,1023,1323,930
8.6881,3.323,328.7016,1.0317,17,166,559,139
4.9086,0.8445,330.1605,0.0,976,1179,1465,1083
5.9262,1.0716,329.1958,0.3866,789,1036,1334,894
7.9973,2.3825,331.0612,0.647,281,473,836,409
7.6998,2.1203,330.4231,0.5434,341,556,902,464
5.7165,1.5408,329.9002,0.5168,654,854,1166,751
6.1959,1.7551,330.9265,0.6639,653,842,1155,743
7.1499,1.9185,329.1971,0.7091,333,541,862,432
6.128,1.3156,330.4249,0.6497,633,861,1168,738
7.5999,2.4485,331.8782,0.4733,156,331,675,286
7.5637,2.7676,330.6591,0.9092,182,336,687,263
9.2545,2.8292,330.2099,0.9436,0,127,510,69
8.7758,3.1398,329.564,0.7524,5,184,584,139
9.1484,3.0782,329.1932,0.5333,0,183,550,143
7.1776,2.1546,329.7019,0.6714,392,594,951,519
6.6051,1.9039,329.4121,0.5931,550,742,1059,656
7.8293,2.2664,330.1628,0.8734,315,524,875,447
4.7384,1.2199,330.6742,0.3293,897,1094,1364,997
8.4703,2.5588,330.9759,0.6617,102,303,660,237
8.1275,2.11,329.8582,0.8381,348,561,921,476
6.0865,1.42,330.0264,0.5963,635,853,1193,756
9.1854,2.468,331.1981,0.903,0,167,512,90
5.7163,1.6908,330.0724,0.2407,743,919,1217,871
9.1443,2.9215,329.8649,0.7582,0,141,556,93
5.8102,1.6672,329.3579,0.6292,653,826,1130,742
8.421,2.8477,330.7995,0.5816,31,229,569,164
5.9933,1.5843,330.0093,0.482,575,798,1100,701
7.2265,1.7158,330.4964,0.3386,496,693,1002,617
4.865,1.2153,329.1718,0.0,854,1049,1342,961
9.0675,3.1316,329.1629,0.5541,0,171,537,115
7.7854,1.9403,330.3798,0.5439,351,561,883,467
9.3308,2.4626,329.4345,0.7411,0,118,489,46
7.5467,1.9877,330.6216,0.5573,392,627,922,508
6.2896,2.2525,329.5353,0.8659,459,623,985,542
5.9087,1.2435,329.1809,0.3349,668,881,1197,787
6.1344,1.4019,329.566,0.7185,634,862,1165,766
9.0966,2.8867,329.5681,0.7205,0,187,586,120
6.5285,2.656,329.0407,0.3148,392,530,916,494
9.2566,2.3904,330.8147,0.6256,70,300,645,224
5.8127,1.4166,329.1838,0.335,639,841,1148,732
8.8625,2.7457,330.2471,1.3836,59,271,646,197
8.394,2.7969,329.1796,0.4456,134,311,673,268
9.3619,2.6192,330.9589,0.9959,26,250,580,159
6.7337,1.1317,330.7689,0.088,724,971,1240,859
5.1998,1.6247,330.0413,0.2242,728,893,1236,820
8.3105,2.777,330.8019,0.5754,97,278,635,224
8.5795,2.9497,328.578,0.9728,119,328,652,230
5.3973,1.7114,330.0161,0.2812,681,867,1194,801
8.5111,2.6136,329.475,0.9415,204,384,752,310
5.7417,1.2756,330.9082,0.199,802,1022,1324,928
4.7997,1.4963,330.5598,0.0,979,1176,1483,1094
8.8683,2.6204,329.3257,1.0693,59,274,622,187
7.0749,1.6336,329.387,0.0,571,765,1118,702
4.3072,1.5159,330.1793,0.0,921,1090,1417,1027
6.5776,1.5232,330.3535,0.2256,555,776,1081,679
6.9956,1.7765,329.9037,0.3922,374,591,937,506
5.6,1.2859,330.5441,0.4102,855,1042,1348,940
6.5833,2.1997,329.2518,0.5658,362,552,888,466
8.226,2.4504,328.521,0.9975,191,389,717,301
4.8726,1.2808,330.6257,0.0,948,1141,1438,1047
4.4663,0.9944,330.3789,0.1515,919,1121,1383,996
6.1919,1.8148,330.2413,0.4958,550,778,1091,666
5.9827,1.518,330.5664,0.4342,698,868,1201,780
9.1725,2.4998,330.8764,0.746,73,291,644,166
5.4536,1.5756,330.3653,0.2184,684,897,1215,783
7.1458,2.4005,329.6501,0.5554,330,521,868,433
7.6878,2.4741,329.2764,0.1945,409,593,962,548
8.3585,2.7139,330.0005,0.7822,138,317,688,254
7.5612,1.8778,329.5916,0.6133,255,479,800,369
8.0443,2.2644,331.5223,0.752,289,490,831,414
6.3609,1.852,328.9681,0.4393,531,736,1058,655
9.3337,2.9152,329.6721,1.1313,48,237,627,157
4.2781,1.081,330.5281,0.036,989,1167,1458,1089
7.2902,2.3986,328.5851,0.4616,375,558,871,489
5.6825,1.3623,329.9942,0.1535,833,1038,1355,950
9.3469,3.2958,330.9387,1.1368,0,99,464,43
8.198,2.2403,329.8542,0.3094,275,485,827,397
5.1872,1.3169,329.7187,0.001,856,1027,1325,951
6.6108,1.6133,330.6606,0.0852,738,946,1240,855
7.7944,1.8896,330.3065,0.5842,439,652,999,552
8.641,2.764,331.0821,1.0665,0,152,515,80
9.6261,2.8201,331.0977,0.9932,0,135,490,57
8.1918,2.4902,329.1739,0.3243,98,295,655,232
7.6708,2.3345,330.2624,0.2846,330,532,879,452
5.0492,0.839,330.2264,0.0552,896,1123,1395,992
8.7023,2.5808,330.1525,0.8457,0,180,553,104
5.2192,1.4485,329.9663,0.0391,950,1145,1444,1039
9.3317,2.747,331.6387,0.8521,0,167,475,88
5.3427,1.434,329.5793,0.5033,785,990,1278,878
7.5059,1.9922,330.2813,0.1862,299,480,844,417
7.4599,2.1748,329.7848,0.6385,361,563,927,484
6.654,1.6362,329.6917,0.5556,558,772,1103,665
5.3275,1.0434,330.1947,0.3183,812,1021,1322,908
7.9187,3.2014,330.9862,1.1245,0,133,492,76
7.2734,2.3425,328.2529,0.7392,411,580,893,496
6.0143,1.8725,330.143,0.3262,524,705,1049,632
6.8903,2.1979,330.536,0.2787,444,627,975,565
